4.5e0 8.0e-1 4.3357283e-1 4.3357283e-1
4.6e0 8.0e-1 4.3293385e-1 4.3293385e-1
4.7e0 8.0e-1 4.3235004e-1 4.3235004e-1
4.8e0 8.0e-1 4.3181644e-1 4.3181644e-1
4.9e0 8.0e-1 4.3132866e-1 4.3132866e-1
5.0e0 8.0e-1 4.3088306e-1 4.3088306e-1

0.0e0 9.0e-1 8.3550003e-1 8.3550003e-1
1.0e-1 9.0e-1 7.9954002e-1 7.9954002e-1
2.0e-1 9.0e-1 7.6662498e-1 7.6662498e-1
3.0e-1 9.0e-1 7.3662003e-1 7.3662003e-1
4.0e-1 9.0e-1 7.0917e-1 7.0917e-1
5.0e-1 9.0e-1 6.84105e-1 6.84105e-1
6.0e-1 9.0e-1 6.6116005e-1 6.6116005e-1
7.0e-1 9.0e-1 6.4020004e-1 6.4020004e-1
8.0e-1 9.0e-1 6.21045e-1 6.21045e-1
9.0e-1 9.0e-1 6.0354004e-1 6.0354004e-1
1.0e0 9.0e-1 5.8759003e-1 5.8759003e-1
1.1e0 9.0e-1 5.7293e-1 5.7293e-1
1.2e0 9.0e-1 5.5958e-1 5.5958e-1
1.3e0 9.0e-1 5.4737999e-1 5.4737999e-1
1.4e0 9.0e-1 5.3622505e-1 5.3622505e-1
1.5e0 9.0e-1 5.2602005e-1 5.2602005e-1
1.6e0 9.0e-1 5.1672005e-1 5.1672005e-1
1.7e0 9.0e-1 5.0816498e-1 5.0816498e-1
1.8e0 9.0e-1 5.0041504e-1 5.0041504e-1
1.9e0 9.0e-1 4.93265e-1 4.93265e-1
2.0e0 9.0e-1 4.8676498e-1 4.8676498e-1
2.1e0 9.0e-1 4.8081505e-1 4.8081505e-1
2.2e0 9.0e-1 4.7541504e-1 4.7541504e-1
2.3e0 9.0e-1 4.7046005e-1 4.7046005e-1
2.4e0 9.0e-1 4.6591292e-1 4.6591292e-1
2.5e0 9.0e-1 4.617677e-1 4.617677e-1
2.6e0 9.0e-1 4.5797855e-1 4.5797855e-1
2.7e0 9.0e-1 4.5451625e-1 4.5451625e-1
2.8e0 9.0e-1 4.5135182e-1 4.5135182e-1
2.9e0 9.0e-1 4.484599e-1 4.484599e-1
3.0e0 9.0e-1 4.4581654e-1 4.4581654e-1
3.1e0 9.0e-1 4.43401e-1 4.43401e-1
3.2e0 9.0e-1 4.4119325e-1 4.4119325e-1
3.3e0 9.0e-1 4.3917563e-1 4.3917563e-1
3.4e0 9.0e-1 4.3733124e-1 4.3733124e-1
3.5e0 9.0e-1 4.3564584e-1 4.3564584e-1
3.6e0 9.0e-1 4.3410558e-1 4.3410558e-1
3.7e0 9.0e-1 4.3269794e-1 4.3269794e-1
3.8e0 9.0e-1 4.3141135e-1 4.3141135e-1
3.9e0 9.0e-1 4.3023552e-1 4.3023552e-1
4.0e0 9.0e-1 4.2916104e-1 4.2916104e-1
4.1e0 9.0e-1 4.2817883e-1 4.2817883e-1
4.2e0 9.0e-1 4.2728107e-1 4.2728107e-1
4.3e0 9.0e-1 4.2646082e-1 4.2646082e-1
4.4e0 9.0e-1 4.2571104e-1 4.2571104e-1
4.5e0 9.0e-1 4.250259e-1 4.250259e-1
4.6e0 9.0e-1 4.2439963e-1 4.2439963e-1
4.7e0 9.0e-1 4.2382733e-1 4.2382733e-1
4.8e0 9.0e-1 4.2330429e-1 4.2330429e-1
4.9e0 9.0e-1 4.2282628e-1 4.2282628e-1
5.0e0 9.0e-1 4.2238945e-1 4.2238945e-1

0.0e0 1.0e0 8.189e-1 8.189e-1
1.0e-1 1.0e0 7.8363503e-1 7.8363503e-1
2.0e-1 1.0e0 7.5142998e-1 7.5142998e-1
3.0e-1 1.0e0 7.22025e-1 7.22025e-1
4.0e-1 1.0e0 6.9511497e-1 6.9511497e-1
5.0e-1 1.0e0 6.7051498e-1 6.7051498e-1
6.0e-1 1.0e0 6.4805e-1 6.4805e-1
7.0e-1 1.0e0 6.275e-1 6.275e-1
8.0e-1 1.0e0 6.0874496e-1 6.0874496e-1
9.0e-1 1.0e0 5.91585e-1 5.91585e-1
1.0e0 1.0e0 5.7588501e-1 5.7588501e-1
1.1e0 1.0e0 5.6157997e-1 5.6157997e-1
1.2e0 1.0e0 5.4848e-1 5.4848e-1
1.3e0 1.0e0 5.3652496e-1 5.3652496e-1
1.4e0 1.0e0 5.2557503e-1 5.2557503e-1
1.5e0 1.0e0 5.1557503e-1 5.1557503e-1
1.6e0 1.0e0 5.0641998e-1 5.0641998e-1
1.7e0 1.0e0 4.9806503e-1 4.9806503e-1
1.8e0 1.0e0 4.9046501e-1 4.9046501e-1
1.9e0 1.0e0 4.8346497e-1 4.8346497e-1
2.0e0 1.0e0 4.7711502e-1 4.7711502e-1
2.1e0 1.0e0 4.7126503e-1 4.7126503e-1
2.2e0 1.0e0 4.6596e-1 4.6596e-1
2.3e0 1.0e0 4.6111e-1 4.6111e-1
2.4e0 1.0e0 4.5665887e-1 4.5665887e-1
2.5e0 1.0e0 4.5259589e-1 4.5259589e-1
2.6e0 1.0e0 4.4888225e-1 4.4888225e-1
2.7e0 1.0e0 4.4548816e-1 4.4548816e-1
2.8e0 1.0e0 4.423866e-1 4.423866e-1
2.9e0 1.0e0 4.3955179e-1 4.3955179e-1
3.0e0 1.0e0 4.3696104e-1 4.3696104e-1
3.1e0 1.0e0 4.3459273e-1 4.3459273e-1
3.2e0 1.0e0 4.324289e-1 4.324289e-1
3.3e0 1.0e0 4.3045107e-1 4.3045107e-1
3.4e0 1.0e0 4.2864369e-1 4.2864369e-1
3.5e0 1.0e0 4.2699158e-1 4.2699158e-1
3.6e0 1.0e0 4.2548183e-1 4.2548183e-1
3.7e0 1.0e0 4.2410208e-1 4.2410208e-1
3.8e0 1.0e0 4.228409e-1 4.228409e-1
3.9e0 1.0e0 4.216882e-1 4.216882e-1
4.0e0 1.0e0 4.206349e-1 4.206349e-1
4.1e0 1.0e0 4.1967226e-1 4.1967226e-1
4.2e0 1.0e0 4.1879242e-1 4.1879242e-1
4.3e0 1.0e0 4.1798831e-1 4.1798831e-1
4.4e0 1.0e0 4.1725345e-1 4.1725345e-1
4.5e0 1.0e0 4.1658185e-1 4.1658185e-1
4.6e0 1.0e0 4.1596797e-1 4.1596797e-1
4.7e0 1.0e0 4.1540703e-1 4.1540703e-1
4.8e0 1.0e0 4.1489424e-1 4.1489424e-1
4.9e0 1.0e0 4.1442575e-1 4.1442575e-1
5.0e0 1.0e0 4.139975e-1 4.139975e-1

0.0e0 1.1e0 8.0268997e-1 8.0268997e-1
1.0e-1 1.1e0 7.6812996e-1 7.6812996e-1
2.0e-1 1.1e0 7.3657501e-1 7.3657501e-1
3.0e-1 1.1e0 7.0771996e-1 7.0771996e-1
4.0e-1 1.1e0 6.8136002e-1 6.8136002e-1
5.0e-1 1.1e0 6.5724998e-1 6.5724998e-1
6.0e-1 1.1e0 6.3519997e-1 6.3519997e-1
7.0e-1 1.1e0 6.1508995e-1 6.1508995e-1
8.0e-1 1.1e0 5.9668999e-1 5.9668999e-1
9.0e-1 1.1e0 5.7988998e-1 5.7988998e-1
1.0e0 1.1e0 5.6448502e-1 5.6448502e-1
1.1e0 1.1e0 5.50475e-1 5.50475e-1
1.2e0 1.1e0 5.3762001e-1 5.3762001e-1
1.3e0 1.1e0 5.2586998e-1 5.2586998e-1
1.4e0 1.1e0 5.1516998e-1 5.1516998e-1
1.5e0 1.1e0 5.0536499e-1 5.0536499e-1
1.6e0 1.1e0 4.9641502e-1 4.9641502e-1
1.7e0 1.1e0 4.8821495e-1 4.8821495e-1
1.8e0 1.1e0 4.8075996e-1 4.8075996e-1
1.9e0 1.1e0 4.7390999e-1 4.7390999e-1
2.0e0 1.1e0 4.6765999e-1 4.6765999e-1
2.1e0 1.1e0 4.6195496e-1 4.6195496e-1
2.2e0 1.1e0 4.5675499e-1 4.5675499e-1
2.3e0 1.1e0 4.5195e-1 4.5195e-1
2.4e0 1.1e0 4.4761893e-1 4.4761893e-1
2.5e0 1.1e0 4.4363634e-1 4.4363634e-1
2.6e0 1.1e0 4.3999652e-1 4.3999652e-1
2.7e0 1.1e0 4.3666989e-1 4.3666989e-1
2.8e0 1.1e0 4.3362894e-1 4.3362894e-1
2.9e0 1.1e0 4.3085039e-1 4.3085039e-1
3.0e0 1.1e0 4.2831087e-1 4.2831087e-1
3.1e0 1.1e0 4.2599017e-1 4.2599017e-1
3.2e0 1.1e0 4.2386884e-1 4.2386884e-1
3.3e0 1.1e0 4.2193024e-1 4.2193024e-1
3.4e0 1.1e0 4.2015855e-1 4.2015855e-1
3.5e0 1.1e0 4.1853944e-1 4.1853944e-1
3.6e0 1.1e0 4.1705923e-1 4.1705923e-1
3.7e0 1.1e0 4.1570676e-1 4.1570676e-1
3.8e0 1.1e0 4.1447061e-1 4.1447061e-1
3.9e0 1.1e0 4.1334102e-1 4.1334102e-1
4.0e0 1.1e0 4.1230843e-1 4.1230843e-1
4.1e0 1.1e0 4.1136482e-1 4.1136482e-1
4.2e0 1.1e0 4.105024e-1 4.105024e-1
4.3e0 1.1e0 4.0971428e-1 4.0971428e-1
4.4e0 1.1e0 4.0899397e-1 4.0899397e-1
4.5e0 1.1e0 4.0833551e-1 4.0833551e-1
4.6e0 1.1e0 4.0773387e-1 4.0773387e-1
4.7e0 1.1e0 4.07184e-1 4.07184e-1
4.8e0 1.1e0 4.0668146e-1 4.0668146e-1
4.9e0 1.1e0 4.062222e-1 4.062222e-1
5.0e0 1.1e0 4.0580246e-1 4.0580246e-1

0.0e0 1.2e0 7.8679001e-1 7.8679001e-1
1.0e-1 1.2e0 7.5293e-1 7.5293e-1
2.0e-1 1.2e0 7.2196999e-1 7.2196999e-1
3.0e-1 1.2e0 6.9371002e-1 6.9371002e-1
4.0e-1 1.2e0 6.67855e-1 6.67855e-1
5.0e-1 1.2e0 6.4420502e-1 6.4420502e-1
6.0e-1 1.2e0 6.2264503e-1 6.2264503e-1
7.0e-1 1.2e0 6.0289001e-1 6.0289001e-1
8.0e-1 1.2e0 5.8488503e-1 5.8488503e-1
9.0e-1 1.2e0 5.6838501e-1 5.6838501e-1
1.0e0 1.2e0 5.5333e-1 5.5333e-1
1.1e0 1.2e0 5.3957497e-1 5.3957497e-1
1.2e0 1.2e0 5.2696999e-1 5.2696999e-1
1.3e0 1.2e0 5.15475e-1 5.15475e-1
1.4e0 1.2e0 5.0496498e-1 5.0496498e-1
1.5e0 1.2e0 4.9537003e-1 4.9537003e-1
1.6e0 1.2e0 4.8656502e-1 4.8656502e-1
1.7e0 1.2e0 4.7856003e-1 4.7856003e-1
1.8e0 1.2e0 4.7120499e-1 4.7120499e-1
1.9e0 1.2e0 4.6451004e-1 4.6451004e-1
2.0e0 1.2e0 4.58405e-1 4.58405e-1
2.1e0 1.2e0 4.5280502e-1 4.5280502e-1
2.2e0 1.2e0 4.4769997e-1 4.4769997e-1
2.3e0 1.2e0 4.4302472e-1 4.4302472e-1
2.4e0 1.2e0 4.3875319e-1 4.3875319e-1
2.5e0 1.2e0 4.3484862e-1 4.3484862e-1
2.6e0 1.2e0 4.3128082e-1 4.3128082e-1
2.7e0 1.2e0 4.2802023e-1 4.2802023e-1
2.8e0 1.2e0 4.250402e-1 4.250402e-1
2.9e0 1.2e0 4.223163e-1 4.223163e-1
3.0e0 1.2e0 4.1982703e-1 4.1982703e-1
3.1e0 1.2e0 4.1755222e-1 4.1755222e-1
3.2e0 1.2e0 4.1547314e-1 4.1547314e-1
3.3e0 1.2e0 4.1357245e-1 4.1357245e-1
3.4e0 1.2e0 4.1183575e-1 4.1183575e-1
3.5e0 1.2e0 4.1024886e-1 4.1024886e-1
3.6e0 1.2e0 4.0879817e-1 4.0879817e-1
3.7e0 1.2e0 4.0747235e-1 4.0747235e-1
3.8e0 1.2e0 4.0626079e-1 4.0626079e-1
3.9e0 1.2e0 4.0515344e-1 4.0515344e-1
4.0e0 1.2e0 4.0414146e-1 4.0414146e-1
4.1e0 1.2e0 4.0321652e-1 4.0321652e-1
4.2e0 1.2e0 4.0237108e-1 4.0237108e-1
4.3e0 1.2e0 4.0159856e-1 4.0159856e-1
4.4e0 1.2e0 4.0089247e-1 4.0089247e-1
4.5e0 1.2e0 4.002472e-1 4.002472e-1
4.6e0 1.2e0 3.9965738e-1 3.9965738e-1
4.7e0 1.2e0 3.991184e-1 3.991184e-1
4.8e0 1.2e0 3.9862578e-1 3.9862578e-1
4.9e0 1.2e0 3.9817569e-1 3.9817569e-1
5.0e0 1.2e0 3.9776414e-1 3.9776414e-1

0.0e0 1.3e0 7.7117996e-1 7.7117996e-1
1.0e-1 1.3e0 7.3801994e-1 7.3801994e-1
2.0e-1 1.3e0 7.0766495e-1 7.0766495e-1
3.0e-1 1.3e0 6.7995499e-1 6.7995499e-1
4.0e-1 1.3e0 6.5459999e-1 6.5459999e-1
5.0e-1 1.3e0 6.31445e-1 6.31445e-1
6.0e-1 1.3e0 6.1029e-1 6.1029e-1
7.0e-1 1.3e0 5.9093498e-1 5.9093498e-1
8.0e-1 1.3e0 5.7327995e-1 5.7327995e-1
9.0e-1 1.3e0 5.5712997e-1 5.5712997e-1
1.0e0 1.3e0 5.4231995e-1 5.4231995e-1
1.1e0 1.3e0 5.2887001e-1 5.2887001e-1
1.2e0 1.3e0 5.1652e-1 5.1652e-1
1.3e0 1.3e0 5.0526497e-1 5.0526497e-1
1.4e0 1.3e0 4.9496498e-1 4.9496498e-1
1.5e0 1.3e0 4.8550995e-1 4.8550995e-1
1.6e0 1.3e0 4.7690498e-1 4.7690498e-1
1.7e0 1.3e0 4.6905495e-1 4.6905495e-1
1.8e0 1.3e0 4.6185501e-1 4.6185501e-1
1.9e0 1.3e0 4.5529999e-1 4.5529999e-1
2.0e0 1.3e0 4.4930496e-1 4.4930496e-1
2.1e0 1.3e0 4.4379997e-1 4.4379997e-1
2.2e0 1.3e0 4.3879501e-1 4.3879501e-1
2.3e0 1.3e0 4.3423637e-1 4.3423637e-1
2.4e0 1.3e0 4.300496e-1 4.300496e-1
2.5e0 1.3e0 4.2622308e-1 4.2622308e-1
2.6e0 1.3e0 4.2272559e-1 4.2272559e-1
2.7e0 1.3e0 4.195296e-1 4.195296e-1
2.8e0 1.3e0 4.1660849e-1 4.1660849e-1
2.9e0 1.3e0 4.1393866e-1 4.1393866e-1
3.0e0 1.3e0 4.1149849e-1 4.1149849e-1
3.1e0 1.3e0 4.0926857e-1 4.0926857e-1
3.2e0 1.3e0 4.0723074e-1 4.0723074e-1
3.3e0 1.3e0 4.0536803e-1 4.0536803e-1
3.4e0 1.3e0 4.0366579e-1 4.0366579e-1
3.5e0 1.3e0 4.0210999e-1 4.0210999e-1
3.6e0 1.3e0 4.0068811e-1 4.0068811e-1
3.7e0 1.3e0 3.9938872e-1 3.9938872e-1
3.8e0 1.3e0 3.9820116e-1 3.9820116e-1
3.9e0 1.3e0 3.971155e-1 3.971155e-1
4.0e0 1.3e0 3.9612354e-1 3.9612354e-1
4.1e0 1.3e0 3.9521698e-1 3.9521698e-1
4.2e0 1.3e0 3.9438838e-1 3.9438838e-1
4.3e0 1.3e0 3.9363101e-1 3.9363101e-1
4.4e0 1.3e0 3.9293904e-1 3.9293904e-1
4.5e0 1.3e0 3.923065e-1 3.923065e-1
4.6e0 1.3e0 3.9172841e-1 3.9172841e-1
4.7e0 1.3e0 3.9119998e-1 3.9119998e-1
4.8e0 1.3e0 3.9071718e-1 3.9071718e-1
4.9e0 1.3e0 3.9027599e-1 3.9027599e-1
5.0e0 1.3e0 3.8987268e-1 3.8987268e-1

0.0e0 1.4e0 7.5598007e-1 7.5598007e-1
1.0e-1 1.4e0 7.2342003e-1 7.2342003e-1
2.0e-1 1.4e0 6.9371002e-1 6.9371002e-1
3.0e-1 1.4e0 6.6650505e-1 6.6650505e-1
4.0e-1 1.4e0 6.4170006e-1 6.4170006e-1
5.0e-1 1.4e0 6.1899506e-1 6.1899506e-1
6.0e-1 1.4e0 5.9824005e-1 5.9824005e-1
7.0e-1 1.4e0 5.7928505e-1 5.7928505e-1
8.0e-1 1.4e0 5.6192505e-1 5.6192505e-1
9.0e-1 1.4e0 5.4612503e-1 5.4612503e-1
1.0e0 1.4e0 5.3162506e-1 5.3162506e-1
1.1e0 1.4e0 5.1841507e-1 5.1841507e-1
1.2e0 1.4e0 5.06315e-1 5.06315e-1
1.3e0 1.4e0 4.9526001e-1 4.9526001e-1
1.4e0 1.4e0 4.8516006e-1 4.8516006e-1
1.5e0 1.4e0 4.7596e-1 4.7596e-1
1.6e0 1.4e0 4.6750504e-1 4.6750504e-1
1.7e0 1.4e0 4.5981003e-1 4.5981003e-1
1.8e0 1.4e0 4.5275002e-1 4.5275002e-1
1.9e0 1.4e0 4.4635002e-1 4.4635002e-1
2.0e0 1.4e0 4.4045006e-1 4.4045006e-1
2.1e0 1.4e0 4.3505005e-1 4.3505005e-1
2.2e0 1.4e0 4.3015007e-1 4.3015007e-1
2.3e0 1.4e0 4.2567334e-1 4.2567334e-1
2.4e0 1.4e0 4.2156938e-1 4.2156938e-1
2.5e0 1.4e0 4.1781862e-1 4.1781862e-1
2.6e0 1.4e0 4.1439088e-1 4.1439088e-1
2.7e0 1.4e0 4.1125717e-1 4.1125717e-1
2.8e0 1.4e0 4.0839412e-1 4.0839412e-1
2.9e0 1.4e0 4.0577737e-1 4.0577737e-1
3.0e0 1.4e0 4.0338576e-1 4.0338576e-1
3.1e0 1.4e0 4.011998e-1 4.011998e-1
3.2e0 1.4e0 3.9920226e-1 3.9920226e-1
3.3e0 1.4e0 3.973766e-1 3.973766e-1
3.4e0 1.4e0 3.9570801e-1 3.9570801e-1
3.5e0 1.4e0 3.9418307e-1 3.9418307e-1
3.6e0 1.4e0 3.9278914e-1 3.9278914e-1
3.7e0 1.4e0 3.915154e-1 3.915154e-1
3.8e0 1.4e0 3.9035132e-1 3.9035132e-1
3.9e0 1.4e0 3.8928737e-1 3.8928737e-1
4.0e0 1.4e0 3.8831508e-1 3.8831508e-1
4.1e0 1.4e0 3.8742644e-1 3.8742644e-1
4.2e0 1.4e0 3.8661421e-1 3.8661421e-1
4.3e0 1.4e0 3.8587196e-1 3.8587196e-1
4.4e0 1.4e0 3.8519348e-1 3.8519348e-1
4.5e0 1.4e0 3.8457349e-1 3.8457349e-1
4.6e0 1.4e0 3.8400682e-1 3.8400682e-1
4.7e0 1.4e0 3.8348906e-1 3.8348906e-1
4.8e0 1.4e0 3.8301572e-1 3.8301572e-1
4.9e0 1.4e0 3.8258324e-1 3.8258324e-1
5.0e0 1.4e0 3.8218793e-1 3.8218793e-1

0.0e0 1.5e0 7.4097e-1 7.4097e-1
1.0e-1 1.5e0 7.0905998e-1 7.0905998e-1
2.0e-1 1.5e0 6.7995499e-1 6.7995499e-1
3.0e-1 1.5e0 6.5330002e-1 6.5330002e-1
4.0e-1 1.5e0 6.28945e-1 6.28945e-1
5.0e-1 1.5e0 6.0668999e-1 6.0668999e-1
6.0e-1 1.5e0 5.8638496e-1 5.8638496e-1
7.0e-1 1.5e0 5.6778e-1 5.6778e-1
8.0e-1 1.5e0 5.5083e-1 5.5083e-1
9.0e-1 1.5e0 5.3527e-1 5.3527e-1
1.0e0 1.5e0 5.2112e-1 5.2112e-1
1.1e0 1.5e0 5.0810997e-1 5.0810997e-1
1.2e0 1.5e0 4.9626503e-1 4.9626503e-1
1.3e0 1.5e0 4.8545998e-1 4.8545998e-1
1.4e0 1.5e0 4.7555504e-1 4.7555504e-1
1.5e0 1.5e0 4.6650002e-1 4.6650002e-1
1.6e0 1.5e0 4.58255e-1 4.58255e-1
1.7e0 1.5e0 4.507e-1 4.507e-1
1.8e0 1.5e0 4.4379501e-1 4.4379501e-1
1.9e0 1.5e0 4.3745003e-1 4.3745003e-1
2.0e0 1.5e0 4.3169502e-1 4.3169502e-1
2.1e0 1.5e0 4.26445e-1 4.26445e-1
2.2e0 1.5e0 4.21595e-1 4.21595e-1
2.3e0 1.5e0 4.1722446e-1 4.1722446e-1
2.4e0 1.5e0 4.1320111e-1 4.1320111e-1
2.5e0 1.5e0 4.0952458e-1 4.0952458e-1
2.6e0 1.5e0 4.0616455e-1 4.0616455e-1
2.7e0 1.5e0 4.0309393e-1 4.0309393e-1
2.8e0 1.5e0 4.002869e-1 4.002869e-1
2.9e0 1.5e0 3.9772215e-1 3.9772215e-1
3.0e0 1.5e0 3.95378e-1 3.95378e-1
3.1e0 1.5e0 3.9323549e-1 3.9323549e-1
3.2e0 1.5e0 3.9127725e-1 3.9127725e-1
3.3e0 1.5e0 3.8948743e-1 3.8948743e-1
3.4e0 1.5e0 3.8785204e-1 3.8785204e-1
3.5e0 1.5e0 3.8635725e-1 3.8635725e-1
3.6e0 1.5e0 3.8499123e-1 3.8499123e-1
3.7e0 1.5e0 3.8374252e-1 3.8374252e-1
3.8e0 1.5e0 3.8260162e-1 3.8260162e-1
3.9e0 1.5e0 3.8155869e-1 3.8155869e-1
4.0e0 1.5e0 3.8060565e-1 3.8060565e-1
4.1e0 1.5e0 3.7973444e-1 3.7973444e-1
4.2e0 1.5e0 3.7893837e-1 3.7893837e-1
4.3e0 1.5e0 3.7821078e-1 3.7821078e-1
4.4e0 1.5e0 3.7754582e-1 3.7754582e-1
4.5e0 1.5e0 3.7693811e-1 3.7693811e-1
4.6e0 1.5e0 3.7638274e-1 3.7638274e-1
4.7e0 1.5e0 3.7587512e-1 3.7587512e-1
4.8e0 1.5e0 3.754113e-1 3.754113e-1
4.9e0 1.5e0 3.7498721e-1 3.7498721e-1
5.0e0 1.5e0 3.7459972e-1 3.7459972e-1

0.0e0 1.6e0 7.2626999e-1 7.2626999e-1
1.0e-1 1.6e0 6.9501503e-1 6.9501503e-1
2.0e-1 1.6e0 6.66455e-1 6.66455e-1
3.0e-1 1.6e0 6.4034996e-1 6.4034996e-1
4.0e-1 1.6e0 6.1649002e-1 6.1649002e-1
5.0e-1 1.6e0 5.9468498e-1 5.9468498e-1
6.0e-1 1.6e0 5.7473e-1 5.7473e-1
7.0e-1 1.6e0 5.5652496e-1 5.5652496e-1
8.0e-1 1.6e0 5.3987999e-1 5.3987999e-1
9.0e-1 1.6e0 5.2467003e-1 5.2467003e-1
1.0e0 1.6e0 5.10765e-1 5.10765e-1
1.1e0 1.6e0 4.9806e-1 4.9806e-1
1.2e0 1.6e0 4.86465e-1 4.86465e-1
1.3e0 1.6e0 4.7580498e-1 4.7580498e-1
1.4e0 1.6e0 4.6611e-1 4.6611e-1
1.5e0 1.6e0 4.5724998e-1 4.5724998e-1
1.6e0 1.6e0 4.4915001e-1 4.4915001e-1
1.7e0 1.6e0 4.4175003e-1 4.4175003e-1
1.8e0 1.6e0 4.3499496e-1 4.3499496e-1
1.9e0 1.6e0 4.2879501e-1 4.2879501e-1
2.0e0 1.6e0 4.2315002e-1 4.2315002e-1
2.1e0 1.6e0 4.1800003e-1 4.1800003e-1
2.2e0 1.6e0 4.1324501e-1 4.1324501e-1
2.3e0 1.6e0 4.089487e-1 4.089487e-1
2.4e0 1.6e0 4.0500568e-1 4.0500568e-1
2.5e0 1.6e0 4.0140149e-1 4.0140149e-1
2.6e0 1.6e0 3.9810828e-1 3.9810828e-1
2.7e0 1.6e0 3.9509814e-1 3.9509814e-1
2.8e0 1.6e0 3.9234718e-1 3.9234718e-1
2.9e0 1.6e0 3.8983296e-1 3.8983296e-1
3.0e0 1.6e0 3.8753467e-1 3.8753467e-1
3.1e0 1.6e0 3.8543471e-1 3.8543471e-1
3.2e0 1.6e0 3.8351547e-1 3.8351547e-1
3.3e0 1.6e0 3.8176129e-1 3.8176129e-1
3.4e0 1.6e0 3.8015816e-1 3.8015816e-1
3.5e0 1.6e0 3.7869301e-1 3.7869301e-1
3.6e0 1.6e0 3.7735388e-1 3.7735388e-1
3.7e0 1.6e0 3.7613016e-1 3.7613016e-1
3.8e0 1.6e0 3.7501144e-1 3.7501144e-1
3.9e0 1.6e0 3.7398933e-1 3.7398933e-1
4.0e0 1.6e0 3.730551e-1 3.730551e-1
4.1e0 1.6e0 3.7220134e-1 3.7220134e-1
4.2e0 1.6e0 3.7142094e-1 3.7142094e-1
4.3e0 1.6e0 3.7070784e-1 3.7070784e-1
4.4e0 1.6e0 3.7005602e-1 3.7005602e-1
4.5e0 1.6e0 3.6946036e-1 3.6946036e-1
4.6e0 1.6e0 3.6891583e-1 3.6891583e-1
4.7e0 1.6e0 3.6841837e-1 3.6841837e-1
4.8e0 1.6e0 3.6796368e-1 3.6796368e-1
4.9e0 1.6e0 3.675481e-1 3.675481e-1
5.0e0 1.6e0 3.6716824e-1 3.6716824e-1

0.0e0 1.7e0 7.1186996e-1 7.1186996e-1
1.0e-1 1.7e0 6.8126e-1 6.8126e-1
2.0e-1 1.7e0 6.53255e-1 6.53255e-1
3.0e-1 1.7e0 6.2765e-1 6.2765e-1
4.0e-1 1.7e0 6.0429497e-1 6.0429497e-1
5.0e-1 1.7e0 5.8288498e-1 5.8288498e-1
6.0e-1 1.7e0 5.6337997e-1 5.6337997e-1
7.0e-1 1.7e0 5.4547997e-1 5.4547997e-1
8.0e-1 1.7e0 5.2917496e-1 5.2917496e-1
9.0e-1 1.7e0 5.1427002e-1 5.1427002e-1
1.0e0 1.7e0 5.0061996e-1 5.0061996e-1
1.1e0 1.7e0 4.8816002e-1 4.8816002e-1
1.2e0 1.7e0 4.7680496e-1 4.7680496e-1
1.3e0 1.7e0 4.6640999e-1 4.6640999e-1
1.4e0 1.7e0 4.5689995e-1 4.5689995e-1
1.5e0 1.7e0 4.4820496e-1 4.4820496e-1
1.6e0 1.7e0 4.4024498e-1 4.4024498e-1
1.7e0 1.7e0 4.3299995e-1 4.3299995e-1
1.8e0 1.7e0 4.2634499e-1 4.2634499e-1
1.9e0 1.7e0 4.2029495e-1 4.2029495e-1
2.0e0 1.7e0 4.1473999e-1 4.1473999e-1
2.1e0 1.7e0 4.0969002e-1 4.0969002e-1
2.2e0 1.7e0 4.0507048e-1 4.0507048e-1
2.3e0 1.7e0 4.008416e-1 4.008416e-1
2.4e0 1.7e0 3.9697632e-1 3.9697632e-1
2.5e0 1.7e0 3.9344418e-1 3.9344418e-1
2.6e0 1.7e0 3.9021587e-1 3.9021587e-1
2.7e0 1.7e0 3.8726497e-1 3.8726497e-1
2.8e0 1.7e0 3.8456847e-1 3.8456847e-1
2.9e0 1.7e0 3.821041e-1 3.821041e-1
3.0e0 1.7e0 3.7985185e-1 3.7985185e-1
3.1e0 1.7e0 3.7779312e-1 3.7779312e-1
3.2e0 1.7e0 3.759119e-1 3.759119e-1
3.3e0 1.7e0 3.7419258e-1 3.7419258e-1
3.4e0 1.7e0 3.7262122e-1 3.7262122e-1
3.5e0 1.7e0 3.7118472e-1 3.7118472e-1
3.6e0 1.7e0 3.6987224e-1 3.6987224e-1
3.7e0 1.7e0 3.6867273e-1 3.6867273e-1
3.8e0 1.7e0 3.6757642e-1 3.6757642e-1
3.9e0 1.7e0 3.6657437e-1 3.6657437e-1
4.0e0 1.7e0 3.6565866e-1 3.6565866e-1
4.1e0 1.7e0 3.6482184e-1 3.6482184e-1
4.2e0 1.7e0 3.64057e-1 3.64057e-1
4.3e0 1.7e0 3.6335783e-1 3.6335783e-1
4.4e0 1.7e0 3.6271886e-1 3.6271886e-1
4.5e0 1.7e0 3.6213504e-1 3.6213504e-1
4.6e0 1.7e0 3.6160144e-1 3.6160144e-1
4.7e0 1.7e0 3.6111366e-1 3.6111366e-1
4.8e0 1.7e0 3.6066806e-1 3.6066806e-1
4.9e0 1.7e0 3.6026071e-1 3.6026071e-1
5.0e0 1.7e0 3.598884e-1 3.598884e-1

0.0e0 1.8e0 6.9774994e-1 6.9774994e-1
1.0e-1 1.8e0 6.6774498e-1 6.6774498e-1
